0.20186491310596466;0.07831358164548874;1.0368162393569946
0.1977413445711136;-0.10656409710645676;1.0428346395492554
0.22154393792152405;0.0948125496506691;0.8977989554405212
0.3643326461315155;0.5711681842803955;0.8096596002578735
0.11627255380153656;0.09310218691825867;0.5695527791976929
0.10889687389135361;-0.1246933564543724;0.6209003925323486
0.25247877836227417;0.22383655607700348;0.8998364806175232
0.24158577620983124;0.22688907384872437;1.0417441129684448
0.054844826459884644;-0.5962284803390503;0.677560031414032
0.20918715000152588;0.24140691757202148;0.6251218318939209
0.3330475091934204;0.3500172197818756;0.8748202323913574
0.2841636836528778;0.3544769585132599;1.136869192123413
0.19106586277484894;0.29774996638298035;0.554672360420227
0.31038564443588257;0.3356941342353821;0.622635543346405
0.28967970609664917;0.5162269473075867;1.1734251976013184
0.2580793797969818;0.7465110421180725;0.8897954821586609
0.23992764949798584;0.7089810371398926;1.1612411737442017
0.20644965767860413;0.8976014852523804;0.8198014497756958
0.20482124388217926;0.8432576060295105;1.1348520517349243
0.1920011341571808;0.6679569482803345;0.5446773767471313
0.35510551929473877;0.525240421295166;0.714144766330719
0.08398241549730301;0.7968629002571106;0.6880012154579163
0.27186286449432373;0.6299275159835815;0.569354772567749
0.23554936051368713;1.1084966659545898;1.0162028074264526
-1.251213532782458e-08;0.807115912437439;0.6564984917640686
-1.3686778821409007e-08;0.8732059597969055;0.7239846587181091
0.10894918441772461;0.8765119910240173;0.7507579326629639
0.2675492465496063;1.0599327087402344;0.9772417545318604
-1.4812995274837704e-08;0.966826856136322;0.6477503180503845
0.14232195913791656;0.9855384230613708;0.6834034323692322
0.21007071435451508;1.049579381942749;1.2152373790740967
0.2299736738204956;1.047456979751587;1.1904162168502808
0.23580946028232574;1.064922571182251;1.1922821998596191
0.21595612168312073;1.0671722888946533;1.2165876626968384
0.19400006532669067;1.0889310836791992;0.7347000241279602
0.2146347314119339;1.145089864730835;0.9625676870346069
0.12779758870601654;1.1117568016052246;0.6991696953773499
0.08731142431497574;1.182342529296875;0.6687285900115967
0.13191121816635132;1.3264005184173584;0.7742576599121094
0.11893631517887115;1.278791904449463;0.8646547198295593
0.09881657361984253;1.2469894886016846;0.6627141237258911
0.1491774618625641;1.3508615493774414;0.7377866506576538
0.11285600066184998;1.3610446453094482;0.6789629459381104
0.12298187613487244;1.3911106586456299;0.7273585200309753
0.16729353368282318;-0.2606000006198883;0.7306485176086426
0.0976804867386818;-0.2757808566093445;0.6801192760467529
0.208172008395195;-0.2928508222103119;1.0739279985427856
